Jour_Semaine_Friday,Jour_Semaine_Monday,Jour_Semaine_Saturday,Jour_Semaine_Sunday,Jour_Semaine_Thursday,Jour_Semaine_Tuesday,Jour_Semaine_Wednesday,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Jour,Numero_Semaine,Jour_Annee,Trimestre,Jour_Mois,Nb_Passagers
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2023.0,1.0,0.0,0.0,0.0,16.2,0.0,30.0,39.0,273.0,3.0,30.0,35981.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,0.0,0.0,7.5,14.1,1.0,39.0,274.0,4.0,1.0,27916.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,7.7,4.4,2.0,40.0,275.0,4.0,2.0,61156.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,8.7,0.0,3.0,40.0,276.0,4.0,3.0,64635.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2023.0,0.0,0.0,0.0,0.0,5.1,0.0,4.0,40.0,277.0,4.0,4.0,63566.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,16.4,0.0,5.0,40.0,278.0,4.0,5.0,69557.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,40.0,279.0,4.0,6.0,59081.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,0.0,0.0,10.4,5.6,7.0,40.0,280.0,4.0,7.0,30760.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,0.0,0.0,7.1,4.3,8.0,40.0,281.0,4.0,8.0,26118.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,9.6,3.2,9.0,41.0,282.0,4.0,9.0,56964.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,14.3,6.4,10.0,41.0,283.0,4.0,10.0,58988.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2023.0,0.0,0.0,0.0,0.0,11.6,0.0,11.0,41.0,284.0,4.0,11.0,63659.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,10.5,0.0,12.0,41.0,285.0,4.0,12.0,64217.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,11.3,8.1,13.0,41.0,286.0,4.0,13.0,59787.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,0.0,0.0,9.0,0.0,14.0,41.0,287.0,4.0,14.0,37849.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,0.0,0.0,10.2,7.9,15.0,41.0,288.0,4.0,15.0,29912.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,9.4,5.5,16.0,42.0,289.0,4.0,16.0,48947.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,9.7,0.0,17.0,42.0,290.0,4.0,17.0,61158.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2023.0,0.0,0.0,0.0,0.0,8.5,2.0,18.0,42.0,291.0,4.0,18.0,58544.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,0.4,6.9,19.0,42.0,292.0,4.0,19.0,60166.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,1.0,0.0,12.3,0.2,20.0,42.0,293.0,4.0,20.0,46217.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,1.0,0.0,9.7,10.1,21.0,42.0,294.0,4.0,21.0,25497.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,1.0,0.0,10.2,8.5,22.0,42.0,295.0,4.0,22.0,13229.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,1.0,0.0,7.8,3.4,23.0,43.0,296.0,4.0,23.0,50345.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2023.0,0.0,0.0,1.0,0.0,13.8,4.6,24.0,43.0,297.0,4.0,24.0,45205.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2023.0,0.0,0.0,1.0,0.0,8.8,3.6,25.0,43.0,298.0,4.0,25.0,42459.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2023.0,0.0,0.0,1.0,0.0,11.0,0.0,26.0,43.0,299.0,4.0,26.0,53258.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,1.0,0.0,9.2,0.0,27.0,43.0,300.0,4.0,27.0,49637.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,1.0,0.0,10.5,13.8,28.0,43.0,301.0,4.0,28.0,18301.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2023.0,1.0,0.0,1.0,0.0,15.7,6.9,29.0,43.0,302.0,4.0,29.0,14805.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2023.0,0.0,0.0,1.0,0.0,9.5,6.4,30.0,44.0,303.0,4.0,30.0,42934.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2023.0,0.0,0.0,0.0,0.0,9.7,2.2,31.0,44.0,304.0,4.0,31.0,65466.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2023.0,0.0,0.0,0.0,0.0,14.5,0.0,1.0,44.0,305.0,4.0,1.0,50378.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,6.7,4.5,2.0,44.0,306.0,4.0,2.0,65614.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,6.5,4.5,3.0,44.0,307.0,4.0,3.0,58339.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2023.0,1.0,0.0,0.0,0.0,5.9,0.0,4.0,44.0,308.0,4.0,4.0,31617.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2023.0,1.0,0.0,0.0,0.0,7.4,0.0,5.0,44.0,309.0,4.0,5.0,29007.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,1.0,0.0,0.0,4.2,11.2,6.0,45.0,310.0,4.0,6.0,26623.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,9.8,0.0,7.0,45.0,311.0,4.0,7.0,64861.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2023.0,0.0,0.0,0.0,0.0,6.9,1.6,8.0,45.0,312.0,4.0,8.0,52314.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,4.1,7.1,9.0,45.0,313.0,4.0,9.0,46966.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,9.2,8.0,10.0,45.0,314.0,4.0,10.0,48989.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2023.0,1.0,0.0,0.0,0.0,4.0,4.6,11.0,45.0,315.0,4.0,11.0,33622.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2023.0,1.0,0.0,0.0,0.0,3.3,1.0,12.0,45.0,316.0,4.0,12.0,26403.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,5.1,6.7,13.0,46.0,317.0,4.0,13.0,61615.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,1.2,5.8,14.0,46.0,318.0,4.0,14.0,49792.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2023.0,0.0,0.0,0.0,0.0,1.3,0.0,15.0,46.0,319.0,4.0,15.0,54643.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,8.2,5.7,16.0,46.0,320.0,4.0,16.0,66038.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,7.1,2.6,17.0,46.0,321.0,4.0,17.0,68477.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2023.0,1.0,1.0,0.0,0.0,6.3,5.3,18.0,46.0,322.0,4.0,18.0,16037.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2023.0,1.0,0.0,0.0,0.0,5.9,7.2,19.0,46.0,323.0,4.0,19.0,29906.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,3.8,6.4,20.0,47.0,324.0,4.0,20.0,44103.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,9.1,0.0,21.0,47.0,325.0,4.0,21.0,57082.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2023.0,0.0,0.0,0.0,0.0,6.4,5.6,22.0,47.0,326.0,4.0,22.0,61046.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,5.2,1.3,23.0,47.0,327.0,4.0,23.0,60594.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,3.3,0.0,24.0,47.0,328.0,4.0,24.0,50399.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2023.0,1.0,0.0,0.0,0.0,6.8,6.7,25.0,47.0,329.0,4.0,25.0,31698.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2023.0,1.0,0.0,0.0,0.0,9.7,6.5,26.0,47.0,330.0,4.0,26.0,16666.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,7.1,4.6,27.0,48.0,331.0,4.0,27.0,49621.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,2.8,0.0,28.0,48.0,332.0,4.0,28.0,57893.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2023.0,0.0,0.0,0.0,0.0,8.3,2.9,29.0,48.0,333.0,4.0,29.0,69787.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2023.0,0.0,0.0,0.0,0.0,6.2,5.9,30.0,48.0,334.0,4.0,30.0,67139.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,6.3,6.8,1.0,48.0,335.0,4.0,1.0,58934.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,0.0,0.0,5.4,0.0,2.0,48.0,336.0,4.0,2.0,37008.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,0.0,0.0,5.3,14.5,3.0,48.0,337.0,4.0,3.0,29776.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,1.7,5.4,4.0,49.0,338.0,4.0,4.0,52326.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,4.5,1.0,5.0,49.0,339.0,4.0,5.0,61513.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2023.0,0.0,0.0,0.0,0.0,4.7,2.8,6.0,49.0,340.0,4.0,6.0,61034.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,4.1,0.0,7.0,49.0,341.0,4.0,7.0,60071.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,2.7,0.0,8.0,49.0,342.0,4.0,8.0,56916.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,0.0,0.0,9.0,2.5,9.0,49.0,343.0,4.0,9.0,35397.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,0.0,0.0,6.3,0.0,10.0,49.0,344.0,4.0,10.0,25540.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,4.6,10.7,11.0,50.0,345.0,4.0,11.0,55890.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,6.5,0.0,12.0,50.0,346.0,4.0,12.0,62687.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2023.0,0.0,0.0,0.0,0.0,1.6,0.8,13.0,50.0,347.0,4.0,13.0,55445.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,7.4,0.0,14.0,50.0,348.0,4.0,14.0,61328.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,6.5,1.3,15.0,50.0,349.0,4.0,15.0,60233.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,0.0,0.0,-2.8,0.0,16.0,50.0,350.0,4.0,16.0,29675.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,0.0,0.0,7.5,8.5,17.0,50.0,351.0,4.0,17.0,24167.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,2.7,6.0,18.0,51.0,352.0,4.0,18.0,53473.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2023.0,0.0,0.0,0.0,0.0,8.1,0.7,19.0,51.0,353.0,4.0,19.0,72087.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2023.0,0.0,0.0,1.0,0.0,1.4,4.4,20.0,51.0,354.0,4.0,20.0,43925.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2023.0,0.0,0.0,1.0,0.0,6.5,9.2,21.0,51.0,355.0,4.0,21.0,50037.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,1.0,0.0,8.5,1.3,22.0,51.0,356.0,4.0,22.0,41149.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,1.0,0.0,2.3,8.4,23.0,51.0,357.0,4.0,23.0,22197.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,1.0,0.0,8.5,1.4,24.0,51.0,358.0,4.0,24.0,19960.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,1.0,0.0,10.5,4.1,25.0,52.0,359.0,4.0,25.0,51093.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2023.0,0.0,0.0,1.0,0.0,6.3,0.0,26.0,52.0,360.0,4.0,26.0,45859.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2023.0,0.0,0.0,1.0,0.0,-1.4,5.8,27.0,52.0,361.0,4.0,27.0,49484.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2023.0,0.0,0.0,1.0,0.0,8.3,2.3,28.0,52.0,362.0,4.0,28.0,51124.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2023.0,0.0,0.0,1.0,0.0,4.6,0.0,29.0,52.0,363.0,4.0,29.0,41696.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,1.0,0.0,4.5,0.0,30.0,52.0,364.0,4.0,30.0,23963.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2023.0,1.0,0.0,1.0,0.0,8.9,0.0,31.0,52.0,365.0,4.0,31.0,17497.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,1.0,1.0,0.0,13.1,4.7,1.0,1.0,1.0,1.0,1.0,21936.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2024.0,0.0,0.0,1.0,0.0,5.3,0.9,2.0,1.0,2.0,1.0,2.0,56412.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2024.0,0.0,0.0,1.0,0.0,-1.8,12.9,3.0,1.0,3.0,1.0,3.0,44883.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024.0,0.0,0.0,1.0,0.0,9.4,0.0,4.0,1.0,4.0,1.0,4.0,47488.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,1.0,0.0,0.5,1.4,5.0,1.0,5.0,1.0,5.0,36338.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,7.2,8.2,6.0,1.0,6.0,1.0,6.0,32974.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,7.0,1.0,7.0,27395.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,4.0,8.9,8.0,2.0,8.0,1.0,8.0,53648.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,2.9,10.2,9.0,2.0,9.0,1.0,9.0,48238.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2024.0,0.0,0.0,0.0,0.0,4.5,7.1,10.0,2.0,10.0,1.0,10.0,60623.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024.0,0.0,1.0,0.0,0.0,10.5,6.9,11.0,2.0,11.0,1.0,11.0,33853.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,9.7,2.1,12.0,2.0,12.0,1.0,12.0,62833.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,6.8,0.0,13.0,2.0,13.0,1.0,13.0,42196.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,9.7,0.0,14.0,2.0,14.0,1.0,14.0,32011.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,6.2,5.4,15.0,3.0,15.0,1.0,15.0,58352.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,9.8,1.7,16.0,3.0,16.0,1.0,16.0,57006.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2024.0,0.0,0.0,0.0,0.0,3.4,0.0,17.0,3.0,17.0,1.0,17.0,56325.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,7.5,6.5,18.0,3.0,18.0,1.0,18.0,58173.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,10.6,0.2,19.0,3.0,19.0,1.0,19.0,60652.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,6.9,11.1,20.0,3.0,20.0,1.0,20.0,42674.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,5.6,7.9,21.0,3.0,21.0,1.0,21.0,30163.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,5.9,0.0,22.0,4.0,22.0,1.0,22.0,61428.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,7.1,6.8,23.0,4.0,23.0,1.0,23.0,54690.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2024.0,0.0,0.0,0.0,0.0,7.2,0.0,24.0,4.0,24.0,1.0,24.0,61046.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,1.5,6.1,25.0,4.0,25.0,1.0,25.0,55855.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,7.4,0.0,26.0,4.0,26.0,1.0,26.0,55232.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,4.3,0.0,27.0,4.0,27.0,1.0,27.0,31618.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2024.0,1.0,0.0,0.0,0.0,6.7,0.1,28.0,4.0,28.0,1.0,28.0,34259.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,6.4,0.4,29.0,5.0,29.0,1.0,29.0,53446.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2024.0,0.0,0.0,0.0,0.0,9.1,3.2,30.0,5.0,30.0,1.0,30.0,60924.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2024.0,0.0,0.0,0.0,0.0,6.8,0.0,31.0,5.0,31.0,1.0,31.0,58237.0
